ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSMUSG00000069114.8|Zbtb10	Zbtb10	1.3065463825948	0.385758341459862	0.000339705955419551	0.00238011117780649	3.46889683940263
ENSMUSG00000069117.4|Gm10260	Gm10260	1.35914483441012	0.442699202059375	1.02748784928359e-05	0.00017821973037969	4.98822330523806
ENSMUSG00000069135.11|Fgfr1op	Fgfr1op	-1.23777114603747	-0.30774459646049	0.000212850487701119	0.00169009449371848	-3.67192535039329
ENSMUSG00000069171.14|Nr2f1	Nr2f1	1.0460109773974	0.0648979920759527	0.6248557272882	0.735009439756	0.204220245176685
ENSMUSG00000069184.4|Zfp72	Zfp72	-1.00799722683558	-0.0114916697544403	0.940520819948601	0.965055247437334	-0.0266315861968445
ENSMUSG00000069188.5|Gm13192	Gm13192	1.12483848046143	0.169717854627347	0.42778569534012	0.561663376797914	0.368773741827882
ENSMUSG00000069206.14|Zfp874a	Zfp874a	1.05695518629562	0.0799142093793996	0.492068410186111	0.620579615784458	0.307974514913536
ENSMUSG00000069208.9|Zfp825	Zfp825	-1.14139012635734	-0.190791988087648	0.113132927447743	0.2063445538722	-0.946410974848097
ENSMUSG00000069237.8|Fam8a1	Fam8a1	1.00908050009327	0.0130412710277863	0.814310588110691	0.878145387653772	0.0892099182365727
ENSMUSG00000069255.13|Dusp22	Dusp22	-1.07941241621109	-0.110246187478906	0.590743307278084	0.705921361560858	-0.228601189930315
ENSMUSG00000069259.10|Prl6a1	Prl6a1	1.3466832469814	0.429410554773681	0.0221277227236626	0.0595120469166533	1.655063279224
ENSMUSG00000069379.3|Gm4950	Gm4950	1.20264808352037	0.266214545726792	0.364987682867333	0.498812710988107	0.437721791305194
ENSMUSG00000069495.12|Epc2	Epc2	1.09816019688107	0.135088526463155	0.0327265562637561	0.0801360858867022	1.48509969204409
ENSMUSG00000069520.6|Tmem19	Tmem19	-1.46383573885954	-0.549753673821221	4.96628986523588e-05	0.000568000838878884	-4.30396793576845
ENSMUSG00000069539.11|Scyl2	Scyl2	1.03318320286693	0.0470960939251404	0.420093831193415	0.553884355299079	0.376653695749154
ENSMUSG00000069565.12|Dazap1	Dazap1	-1.05579034779991	-0.0783233818383025	0.361487688327381	0.495508032349152	-0.441906489469128
ENSMUSG00000069601.14|Ank3	Ank3	-1.15131284185832	-0.203279904775274	0.0521381546581619	0.114418870824254	-1.28284434401464
ENSMUSG00000069622.4|Gm10273	Gm10273	-1.12362878959876	-0.168165494759625	0.35704299012443	0.491751682980106	-0.447279489070556
ENSMUSG00000069631.14|Strada	Strada	1.08221418503806	0.113986056569715	0.288984470636686	0.420663484733743	0.539125494606786
ENSMUSG00000069633.12|Pex11g	Pex11g	1.46795967476913	0.553812337520596	0.00033507612376522	0.00235498394998089	3.47485651721529
ENSMUSG00000069662.5|Marcks	Marcks	-1.15373564716286	-0.206312700399097	0.00340394029872985	0.0138606286299173	-2.46801806555559
ENSMUSG00000069678.10|Pcgf1	Pcgf1	1.09584286910183	0.132040947733421	0.318069827970391	0.450981524342094	0.497477526011929
ENSMUSG00000069682.6|Gm10275	Gm10275	1.2092327266834	0.27409192971581	0.00384266588591766	0.0151327240167831	2.41536737515324
ENSMUSG00000069727.5|Zfp975	Zfp975	-1.03974312847923	-0.0562271504406753	0.744402723797635	0.826242463434438	-0.128192046438478
ENSMUSG00000069729.14|Arid1b	Arid1b	1.2347264664976	0.304191471659662	0.000116750634499975	0.00108959565790133	3.93274075051269
ENSMUSG00000069743.5|Zfp820	Zfp820	-1.23216856032516	-0.301199629824116	0.00514900458942977	0.0190366731169823	-2.28827672107563
ENSMUSG00000069744.7|Psmb3	Psmb3	-1.08164283857915	-0.11322419595409	0.0575233045377341	0.123244014902578	-1.24015617302017
ENSMUSG00000069755.5|Zfp125	Zfp125	-1.28082319545469	-0.357071340125173	0.00951958412483919	0.0308379244595246	-2.02138202390886
ENSMUSG00000069769.13|Msi2	Msi2	1.02385451189372	0.0340107252191597	0.56342297818428	0.681313815357403	0.249165445076301
ENSMUSG00000069793.12|Slfn9	Slfn9	-1.97758622630584	-0.983740600160414	6.79315744820193e-11	4.96843987808769e-08	-10.1679283194454
ENSMUSG00000069808.13|Fam57a	Fam57a	1.57999459661253	0.659919624570963	5.3219006641247e-08	4.19537857743723e-06	7.27393323602761
ENSMUSG00000069833.13|Ahnak	Ahnak	-1.05616670404309	-0.0788375658657863	0.117112277954138	0.212226528449571	-0.931397571467285
ENSMUSG00000069835.10|Sat2	Sat2	-1.1012937422256	-0.139199322608721	0.499984653226812	0.627896743312911	-0.30104332590638
ENSMUSG00000069844.12|Sco1	Sco1	-1.00827585633027	-0.0118904028389126	0.870507120942037	0.91850815478095	-0.060227671906577
ENSMUSG00000069862.6|Rps12-ps9	Rps12-ps9	-1.29319519572514	-0.370940052913479	0.201649907801612	0.321723045791659	-0.695401972224477
ENSMUSG00000069873.4|4930438A08Rik	4930438A08Rik	1.50711814699124	0.591792518061928	0.00768900199706853	0.0260488191691732	2.11413002629654
ENSMUSG00000069874.7|Irgm2	Irgm2	1.24926770340474	0.321082662687179	0.013802672981748	0.0412419858839565	1.86003680136603
ENSMUSG00000069892.9|9930111J21Rik2	9930111J21Rik2	-1.22354760833102	-0.291070237883834	0.000646548879050774	0.00387958796385754	-3.1893986369095
ENSMUSG00000069893.10|9930111J21Rik1	9930111J21Rik1	-1.05120562831336	-0.0720449052002325	0.593207063544332	0.707965822823056	-0.226793686301676
ENSMUSG00000069895.4|Atxn1l	Atxn1l	-1.16707898913697	-0.222902207471768	0.00114498170216108	0.00597924796071028	-2.94120145368564
ENSMUSG00000069899.3|Gm12166	Gm12166	-1.26129183589718	-0.334902123000929	0.0916519513791186	0.17560732643081	-1.03785828395696
ENSMUSG00000069910.2|Spdl1	Spdl1	-1.02727903953464	-0.0388281137622721	0.618412793211279	0.729472117369532	-0.208721534672534
ENSMUSG00000069920.10|B3gnt9	B3gnt9	-1.07129752625781	-0.099359208422279	0.688650413473624	0.783653098226317	-0.162001187422821
ENSMUSG00000069939.8|Gm12070	Gm12070	-1.14852364909191	-0.199780563356112	0.192845994013522	0.311102331604819	-0.714789378295953
ENSMUSG00000069972.6|Rps13-ps2	Rps13-ps2	1.08924588757624	0.123329666400137	0.603030023228413	0.715924813400853	0.219661064977864
ENSMUSG00000070000.13|Fcho1	Fcho1	-1.3421875997719	-0.424586333494252	0.00243142860865951	0.0107595823976479	-2.61413847761561
ENSMUSG00000070002.7|Ell	Ell	1.03173804299898	0.0450767187849488	0.502597407289959	0.629681658448069	0.298779756098732
ENSMUSG00000070003.7|Ssbp4	Ssbp4	-1.46143554384792	-0.547386200938976	2.07794149755826e-05	0.00029897376847382	-4.68236668374962
ENSMUSG00000070025.8|Gm10284	Gm10284	1.03302972594779	0.0468817690727028	0.801622338818689	0.868160422058904	0.0960301888190077
ENSMUSG00000070044.15|Fam149a	Fam149a	1.00305062571425	0.00439442312226834	0.944145094215381	0.96758646467412	0.0249612591182992
ENSMUSG00000070047.14|Fat1	Fat1	-1.09674056067391	-0.133222289555192	0.020928433655187	0.0569657561801193	-1.67926327430654
ENSMUSG00000070056.6|Mfhas1	Mfhas1	-1.34828392344996	-0.431124333182665	0.000621794257706044	0.00375549436247711	-3.2063532930006
ENSMUSG00000070271.7|Gm13268	Gm13268	-1.23008294352252	-0.298755598632934	0.156501302166404	0.264383375211178	-0.805482044562702
ENSMUSG00000070282.6|3000002C10Rik	3000002C10Rik	1.07647343138511	0.106312712554884	0.5945376498807	0.709145430384171	0.22582063790367
ENSMUSG00000070283.4|Ndufaf3	Ndufaf3	1.28051373804259	0.35672273102956	0.0206943544575777	0.0565113413055404	1.68414811649127
ENSMUSG00000070284.10|Gmppb	Gmppb	1.25593471116484	0.328761468746322	0.021888039660045	0.0589637900807228	1.65979313303915
ENSMUSG00000070305.10|Mpzl3	Mpzl3	1.16424903171525	0.219399682295509	0.026636063106722	0.0683821705928228	1.57452996483864
ENSMUSG00000070315.12|4930581F22Rik	4930581F22Rik	-1.31053113619285	-0.390151630276325	0.0190709115425086	0.0529656790458106	-1.7196285482534
ENSMUSG00000070319.6|Eif3g	Eif3g	-1.04943710513695	-0.069615705623848	0.204713679757462	0.325411204299322	-0.688853135135866
ENSMUSG00000070327.14|Rnf213	Rnf213	1.17248595670754	0.229570643158805	0.000938794620660997	0.00515182625302294	3.0274294075949
ENSMUSG00000070336.3|Fbxo47	Fbxo47	1.21484822486727	0.280776084276503	0.100961191292434	0.189148896192703	0.99584553360828
ENSMUSG00000070337.4|Gpr179	Gpr179	-1.19488904152531	-0.256876654462505	0.278615843388552	0.409784111072538	-0.554994191212181
ENSMUSG00000070343.3|Gm10288	Gm10288	1.11581253890511	0.158094668825723	0.216333168796293	0.339697777576717	0.66487688823157
ENSMUSG00000070348.5|Ccnd1	Ccnd1	-1.33424779830739	-0.416026630682698	5.38559706079066e-07	2.11246060516472e-05	-6.26876614272201
ENSMUSG00000070371.11|Prss36	Prss36	1.49829475701545	0.583321470694459	0.00354290777006131	0.014276823015873	2.45064015319174
ENSMUSG00000070372.11|Capza1	Capza1	1.00227984773875	0.00328538136345813	0.95265325764423	0.972902035287122	0.0210651431115644
ENSMUSG00000070392.5|Gm20634	Gm20634	-1.55494649198845	-0.636864935937157	0.00321494218030566	0.0132971139816915	-2.49282683331519
ENSMUSG00000070394.10|Tmem256	Tmem256	-1.23924192386128	-0.309457856796343	0.00151243223384218	0.00742237958751076	-2.82032407527234
ENSMUSG00000070420.4|Zscan25	Zscan25	1.22873023022293	0.297168204367452	0.00863071092578272	0.0285127501475356	2.06395342926417
ENSMUSG00000070425.13|Xntrpc	Xntrpc	-8.12626929619597	-3.02259317478915	0.0062361518096496	0.0220933634483415	-2.20508332111459
ENSMUSG00000070426.12|Rnf121	Rnf121	1.09485446200046	0.130739106442948	0.0840433098605252	0.16447601818252	1.07549685219831
ENSMUSG00000070427.4|Il18bp	Il18bp	-1.10678404837429	-0.146373756236924	0.565163834683959	0.682854431315558	-0.247825636808821
ENSMUSG00000070436.12|Serpinh1	Serpinh1	1.02599296938436	0.0370208449127354	0.54405345894831	0.664483141947723	0.264358424225407
ENSMUSG00000070443.6|Gm10291	Gm10291	1.00378416300618	0.00544908957159818	0.971622228400697	0.983198050491558	0.0125025581306608
ENSMUSG00000070461.3|BX649560.1	BX649560.1	1.00123884528594	0.00178616978474944	0.991672532657293	0.99621281132646	0.00363171568720314
ENSMUSG00000070462.4|Tlnrd1	Tlnrd1	-1.08526965946228	-0.118053556985489	0.183945706733037	0.300079954044663	-0.735310344086783
ENSMUSG00000070473.4|Cldn3	Cldn3	1.32598037789214	0.407059426334992	0.000990371204356133	0.00536773853657822	3.00420199551604
ENSMUSG00000070490.4|Gm10293	Gm10293	1.19812945980153	0.260783802052277	0.11691496656486	0.211960535943598	0.932129890202742
ENSMUSG00000070493.3|Chchd2	Chchd2	-1.14860928998218	-0.199888135439248	0.00731871760326429	0.0250327142756494	-2.13556501000948
ENSMUSG00000070520.4|Nsmce3	Nsmce3	1.03038049609408	0.0431771902823055	0.653573993530451	0.758422355648161	0.184705237214512
ENSMUSG00000070544.6|Top1	Top1	1.07459221103155	0.103789286106785	0.0870628372474623	0.16880445542899	1.06016718394133
ENSMUSG00000070565.11|Rasal2	Rasal2	1.25263932644443	0.324971077984533	0.000868922525262797	0.00485541810063019	3.06101894432328
ENSMUSG00000070583.1|Fv1	Fv1	-1.73101939264924	-0.791621887340125	0.000438253963469727	0.00287617817999948	-3.35827414755534
ENSMUSG00000070604.5|Vsig10l	Vsig10l	-1.04824664975138	-0.0679782192662957	0.781013373452821	0.854061056691286	-0.107341529545186
ENSMUSG00000070610.4|Gm13127	Gm13127	1.08694574517877	0.120279930139834	0.61581231021618	0.727710053254237	0.210551633709012
ENSMUSG00000070639.5|Lrrc8b	Lrrc8b	-1.05363926119218	-0.0753810100767858	0.265970434200217	0.39591822322997	-0.575166637719861
ENSMUSG00000070643.11|Sox13	Sox13	-1.0012587908067	-0.00181490919833305	0.97680483156546	0.986244007021956	-0.0101922009089676
ENSMUSG00000070644.13|Etnk2	Etnk2	1.30702888948305	0.386291029620956	0.0859559204709921	0.167397883579972	1.06572420461591
ENSMUSG00000070667.7|Rpl31-ps10	Rpl31-ps10	-1.37968492999505	-0.464338845386712	0.0240923015594269	0.0634096661395152	-1.61812170947392
ENSMUSG00000070691.10|Runx3	Runx3	1.0561866878711	0.0788648629740072	0.724665534412464	0.811755217201136	0.139862393532593
ENSMUSG00000070692.6|Rps12-ps10	Rps12-ps10	-1.09396279980965	-0.12956368013904	0.450855595055165	0.583228250850078	-0.345962536421451
ENSMUSG00000070695.4|Cntnap5a	Cntnap5a	-1.01610144870841	-0.0230444495922952	0.927380389740876	0.956054041940315	-0.0327420918749473
ENSMUSG00000070697.4|Utp3	Utp3	-1.00666469084896	-0.00958321720151378	0.882422662698848	0.926815277031949	-0.0543233467162486
ENSMUSG00000070699.5|Sars2	Sars2	1.26134840361593	0.334966825027041	0.0123051458782	0.0375950906211425	1.90991323334503
ENSMUSG00000070704.10|Ugt2b36	Ugt2b36	1.03346030035416	0.0474829697191002	0.770609220551093	0.846349558337211	0.113165798839106
ENSMUSG00000070705.3|Eid2b	Eid2b	1.12545058352032	0.170502712078324	0.329533349266833	0.463593347200027	0.482100627596025
ENSMUSG00000070709.12|Zfp974	Zfp974	-1.26186964306247	-0.335562880985283	0.0280147584278695	0.0710145884348415	-1.55261311811505
ENSMUSG00000070713.5|Gm10282	Gm10282	1.01230932231214	0.0176501888260114	0.879004957699712	0.92480622297744	0.0560086754432293
ENSMUSG00000070729.5|Gm12966	Gm12966	1.30714974937414	0.386424428282433	0.0378591248090759	0.0895625117900241	1.42182942985934
ENSMUSG00000070730.11|Rmdn3	Rmdn3	-1.0045882186242	-0.00660426091861677	0.925414007219426	0.955150872344204	-0.0336639312332855
ENSMUSG00000070733.13|Fryl	Fryl	-1.02692633483963	-0.0383326956061971	0.488982276159663	0.618300632311386	-0.310706882196534
ENSMUSG00000070737.10|Tmem35b	Tmem35b	1.15931362066698	0.213270900921809	0.253196879313566	0.381869276682678	0.596541651361042
ENSMUSG00000070738.10|Dgkd	Dgkd	1.08094623690616	0.112294769439146	0.0651307231270172	0.135393331749121	1.18621409995689
ENSMUSG00000070780.11|Rbm47	Rbm47	1.08081716055355	0.112122486187198	0.0662400936125583	0.137069062784398	1.17887906246429
ENSMUSG00000070808.4|Bicra	Bicra	-1.12554484394805	-0.17062353778064	0.149702982390409	0.255335251073941	-0.824769547534065
ENSMUSG00000070814.15|Zswim9	Zswim9	1.10547992806515	0.144672830722884	0.21536047696501	0.338655121744429	0.666833995610637
ENSMUSG00000070871.10|Ccnyl1	Ccnyl1	1.1280734563184	0.173861014204648	0.0168153939081813	0.0478958591088721	1.7742929546862
ENSMUSG00000070883.3|Ccdc173	Ccdc173	-1.14536296626926	-0.19580486177676	0.456709917032455	0.588333105573379	-0.340359557988551
ENSMUSG00000070923.4|Klhl9	Klhl9	1.01598961151737	0.0228856506445343	0.716048591606166	0.804470021206279	0.145057505135757
ENSMUSG00000070934.6|Rraga	Rraga	1.1105810909317	0.151314737516894	0.0192237187043001	0.0533012660301883	1.7161625970764
ENSMUSG00000070939.9|Tgfbrap1	Tgfbrap1	-1.01632485497201	-0.0233616144600379	0.719724813889113	0.807428817626772	-0.142833523921728
ENSMUSG00000070953.13|Rabepk	Rabepk	-1.07748711999752	-0.107670623813897	0.150926451020664	0.256936335646877	-0.821234640107663
ENSMUSG00000070960.4|Gm19680	Gm19680	-1.02752338030326	-0.0391712214143165	0.841547985926986	0.898684233835883	-0.074921115066496
ENSMUSG00000070972.13|Dnajc25	Dnajc25	1.14544059602499	0.195902640622147	0.114205232590322	0.207954617849459	0.942313997377015
ENSMUSG00000070985.3|Acnat1	Acnat1	2.44030393426026	1.28706084333848	0.000519577800062694	0.00327064062074023	3.28434941324997
ENSMUSG00000071014.10|Ndufb6	Ndufb6	-1.02509117923303	-0.0357522394642835	0.628376831754228	0.737766966025543	-0.201779835768891
ENSMUSG00000071035.5|Gm5499	Gm5499	-1.46246550064528	-0.548402592125086	0.0197468072520737	0.054409107884795	-1.70450311294363
ENSMUSG00000071037.6|Camkmt	Camkmt	-1.06957373330168	-0.0970359411303729	0.603442882919393	0.716221200291544	-0.219363830466126
ENSMUSG00000071041.4|Impdh2-ps	Impdh2-ps	-1.20359257280542	-0.267347109150243	0.0637284792148507	0.133341612978943	-1.19566644518684
ENSMUSG00000071042.12|Rasgrp3	Rasgrp3	1.19951610084433	0.262452522743783	0.0271724691864104	0.0693669879463046	1.56587089506358
ENSMUSG00000071047.5|Ces1a	Ces1a	1.69240012834126	0.759070700212062	0.028813397440099	0.0725431970355524	1.54040553024804
ENSMUSG00000071054.12|Safb	Safb	-1.04904497897841	-0.0690765364070272	0.245134408664434	0.37256920919733	-0.610595724063054
ENSMUSG00000071064.13|Zfp827	Zfp827	1.12489605888794	0.169791701660371	0.022437273647936	0.0601602255753722	1.64902991531207
ENSMUSG00000071072.12|Ptges3	Ptges3	-1.01843883111385	-0.0263593325877416	0.641009950278197	0.748168412472652	-0.193135228956418
ENSMUSG00000071073.5|Lrrc73	Lrrc73	-1.22238850372026	-0.289702880338593	0.17500937536933	0.288540817374731	-0.756938685244547
ENSMUSG00000071074.9|Yipf3	Yipf3	-1.02973075792956	-0.0422671675278838	0.486063908266395	0.615824401147829	-0.313306625423442
ENSMUSG00000071076.6|Jund	Jund	-1.19266892128198	-0.254193613934669	0.0499773893207306	0.110971889088787	-1.30122643394814
ENSMUSG00000071078.6|Nr2c2ap	Nr2c2ap	1.03759494672906	0.0532433585393042	0.522999272686673	0.646384286980853	0.281498915087571
ENSMUSG00000071103.9|1700029J07Rik	1700029J07Rik	-1.3909093053985	-0.476028351643192	0.0885015608404255	0.170933498533313	-1.05304906988515
ENSMUSG00000071112.12|Spx	Spx	1.74222894907599	0.800934223243737	0.017834835688762	0.0502236602871768	1.74873088743539
ENSMUSG00000071141.7|Rpl36a-ps3	Rpl36a-ps3	1.08283472507588	0.114813058727089	0.627899743570705	0.73753569986691	0.20210969430405
ENSMUSG00000071172.13|Srsf3	Srsf3	1.01518937997575	0.0217488821556611	0.670086667827128	0.770184300850719	0.17386902278444
ENSMUSG00000071176.10|Arhgef10	Arhgef10	-1.04069301426982	-0.0575445622915547	0.485885808294239	0.615717265010459	-0.313465785583031
ENSMUSG00000071180.5|Smim15	Smim15	-1.16506491777268	-0.220410344527094	0.00215347412364431	0.00977940215169967	-2.666860342395
ENSMUSG00000071203.6|Naip5	Naip5	1.05742601664685	0.0805567279783088	0.387372334421885	0.521447523789787	0.411871399200158
ENSMUSG00000071252.6|2210408I21Rik	2210408I21Rik	-1.23558285044021	-0.305191751995505	0.171900511507967	0.284341027013744	-0.764722831022331
ENSMUSG00000071253.8|Slc25a16	Slc25a16	-1.02004815536271	-0.028637261866435	0.729348628958902	0.815168919283806	-0.137064829101972
ENSMUSG00000071256.4|Zfp213	Zfp213	1.06662897476907	0.0930584241966148	0.327123526571371	0.461040705204164	0.485288220495323
ENSMUSG00000071266.13|Zfp946	Zfp946	-1.07587643644682	-0.105512395030421	0.216013351952902	0.339397992416751	-0.665519403940486
ENSMUSG00000071267.11|Zfp942	Zfp942	1.09690838742835	0.133443038483173	0.0869392272056972	0.168639299567261	1.06078422452927
ENSMUSG00000071281.12|Zfp65	Zfp65	-1.01523017296883	-0.0218068522916868	0.802297407070578	0.868677141548167	-0.0956646113831458
ENSMUSG00000071291.10|Zfp58	Zfp58	1.03011399791933	0.042804002585497	0.725337843370385	0.812272261651167	0.139459663310089
ENSMUSG00000071302.10|2610044O15Rik8	2610044O15Rik8	-1.22203426773037	-0.289284741123502	0.00409453509805217	0.0158453954307475	-2.38779540179427
ENSMUSG00000071303.4|Rps8-ps1	Rps8-ps1	-1.00070543724284	-0.00101737200803154	0.99580221487481	0.998076601357204	-0.00182691209667262
ENSMUSG00000071335.4|Mfsd4b3	Mfsd4b3	1.41366161954462	0.499436831443839	0.10651039701855	0.196994854839732	0.972607996475071
ENSMUSG00000071337.11|Tia1	Tia1	-1.03569094618993	-0.0505935619847184	0.410885997801421	0.545019059048434	-0.386278658400314
ENSMUSG00000071343.2|Gm10327	Gm10327	1.60984987700418	0.686926159271751	0.023506535026466	0.0623039125474985	1.62881138320126
ENSMUSG00000071350.12|Setdb2	Setdb2	-1.20582378688378	-0.270019094333058	0.0213671109770717	0.0578564409734983	-1.67025419433263
ENSMUSG00000071359.13|Tbpl1	Tbpl1	-1.06578492837001	-0.0919163367097537	0.130771694759428	0.230809674421219	-0.883486247908303
ENSMUSG00000071369.11|Map3k5	Map3k5	1.20929701649665	0.27416862969855	0.000439367773006804	0.00288061590220845	3.35717180112191
ENSMUSG00000071379.2|Hpcal1	Hpcal1	1.05566250993051	0.0781486859555445	0.187628256367828	0.304765675357603	0.726701757318659
ENSMUSG00000071415.6|Rpl23	Rpl23	-1.12503053420267	-0.169964157837839	0.00389990747067094	0.0153169098601978	-2.408945696936
ENSMUSG00000071419.7|Rps15-ps2	Rps15-ps2	1.03713959234773	0.052610084733939	0.830845476851481	0.890868276816236	0.0804797401038152
ENSMUSG00000071451.10|Psmg4	Psmg4	-1.06907309426678	-0.0963604958377573	0.463617205742064	0.59500102491658	-0.333840454890977
ENSMUSG00000071454.13|Dtnb	Dtnb	1.12025509786325	0.163827291672555	0.0552381134260031	0.119528231961428	1.25776116250955
ENSMUSG00000071456.6|1110002L01Rik	1110002L01Rik	-1.51445449698203	-0.598798231837765	6.56635924883472e-07	2.48408389399164e-05	-6.18267536048598
ENSMUSG00000071477.10|Zfp777	Zfp777	1.26836771837114	0.342973064532838	0.000378122447052523	0.00256729345819828	3.42236754019452
ENSMUSG00000071497.4|Nutf2-ps1	Nutf2-ps1	-1.0787003137543	-0.109294108649992	0.461220912601142	0.592850352899242	-0.336091009223452
ENSMUSG00000071528.4|Usmg5	Usmg5	-1.20819058397984	-0.272848048102836	0.00127194969253044	0.00649795021426591	-2.8955300653295
ENSMUSG00000071532.6|Gm10335	Gm10335	-1.00962174497959	-0.0138148881711988	0.878367298315171	0.924470461926358	-0.0563238414113338
ENSMUSG00000071533.11|Pcnp	Pcnp	-1.06251957424074	-0.0874894195090858	0.114506202688713	0.20840128243589	-0.94117098738069
ENSMUSG00000071537.6|Klrg2	Klrg2	1.10415470597933	0.14294232602218	0.271386033815406	0.401933227589397	0.566412505950308
ENSMUSG00000071547.4|Nt5dc2	Nt5dc2	-1.18184836548309	-0.241044945499459	0.00334268223709685	0.0136623445052406	-2.47590490645697
ENSMUSG00000071551.13|Akr1c19	Akr1c19	1.68228327819143	0.750420660189413	9.55602675907566e-08	6.45154319401185e-06	7.01972264279589
ENSMUSG00000071552.5|Tigit	Tigit	-1.39352552130432	-0.478739424488383	1.58665679615657e-06	4.75816326227819e-05	-5.79951700371434
ENSMUSG00000071604.5|Fam189a2	Fam189a2	1.17814568667651	0.236517950416186	0.137351007406061	0.239517694459396	0.862168150882743
ENSMUSG00000071632.10|2510002D24Rik	2510002D24Rik	1.07360263012142	0.102460110982404	0.418488890503635	0.55232142791783	0.378316066600252
ENSMUSG00000071637.5|Cebpd	Cebpd	-1.1018790416146	-0.139965861258804	0.3121246134741	0.44475814875923	-0.505671982457719
ENSMUSG00000071644.10|Eef1g	Eef1g	1.04155285318716	0.058736050224752	0.258973139372028	0.388179325275692	0.586745278495795
ENSMUSG00000071645.6|Tut1	Tut1	1.07250656871682	0.100986483739885	0.203612554917841	0.324091317312704	0.691195446554179
ENSMUSG00000071646.9|Mta2	Mta2	1.04832668933669	0.0680883730212036	0.200351447218095	0.320161860315412	0.69820751613838
ENSMUSG00000071647.5|Eml3	Eml3	1.06662778790791	0.0930568188777086	0.246149988873489	0.373724438187001	0.608800179522273
ENSMUSG00000071648.4|Rom1	Rom1	1.3142979148504	0.394292331643278	0.0140162944577002	0.0417287463897836	1.85336678731676
ENSMUSG00000071649.6|B3gat3	B3gat3	-1.11809426511562	-0.161041825105839	0.0630438599444609	0.132266520504992	-1.20035720444521
ENSMUSG00000071650.6|Ganab	Ganab	1.15950223311005	0.2135055985037	0.00163225539999013	0.00786265727803515	2.7872118859448
ENSMUSG00000071652.8|Ints5	Ints5	-1.0313424300317	-0.0445234210532561	0.49065042071792	0.619548512253157	-0.309227824424773
ENSMUSG00000071653.9|1810009A15Rik	1810009A15Rik	1.20288400250067	0.266497526066982	0.00590463253235424	0.0211196386181782	2.22880712499994
ENSMUSG00000071654.6|Uqcc3	Uqcc3	1.22166061134767	0.288843546750893	0.0596307564102673	0.126772967443149	1.22452968163663
ENSMUSG00000071655.12|Ubxn1	Ubxn1	-1.01731823652486	-0.0247710522910758	0.662441541790183	0.765139126676322	-0.178852440709069
ENSMUSG00000071657.12|Bscl2	Bscl2	1.2989702904029	0.37736843434348	0.000520465967877932	0.00327373839804729	3.28360766278366
ENSMUSG00000071659.4|Hnrnpul2	Hnrnpul2	1.0919143376982	0.126859679128128	0.0249821803720682	0.0651268127917382	1.60236966034803
ENSMUSG00000071660.10|Ttc9c	Ttc9c	-1.09715136851007	-0.133762580922351	0.0421268378042323	0.0973450424797997	-1.37544113939475
ENSMUSG00000071661.7|Zbtb3	Zbtb3	-1.9313636318741	-0.94961981654766	0.00368914617843774	0.0146863046383831	-2.43307413598189
ENSMUSG00000071662.4|Polr2g	Polr2g	-1.03794265748763	-0.0537267423052494	0.393752226220893	0.527648558387916	-0.404776977754175
ENSMUSG00000071669.14|Snx29	Snx29	-1.02844848761498	-0.0404695347247354	0.876189536141564	0.922507617026847	-0.0574019376713263
ENSMUSG00000071671.5|Gm10343	Gm10343	-1.22816689244172	-0.296506618149587	0.324905027824131	0.458503021899955	-0.488243568004414
ENSMUSG00000071708.11|Sms	Sms	-1.00214202951168	-0.00308699032082682	0.961268849219876	0.977530078787245	-0.017155131162507
ENSMUSG00000071711.12|Mpst	Mpst	1.19592381383844	0.258125485774807	0.0242684093126257	0.0637075989233734	1.61495868882624
ENSMUSG00000071722.4|Spin4	Spin4	-1.22625649292776	-0.294260775416892	0.0940992395847094	0.179097367230403	-1.0264138860892
ENSMUSG00000071724.5|Smpd5	Smpd5	1.62620450533002	0.701508696695351	0.00167105584978158	0.00801437168028215	2.77700903493807
ENSMUSG00000071748.2|Gm14698	Gm14698	-1.38416468377279	-0.469015600726062	0.00891738751510808	0.0292106013029106	-2.04976236019269
ENSMUSG00000071757.10|Zhx2	Zhx2	1.17552974477116	0.23331104438517	0.00609349770582961	0.0217047882297746	2.21513334804199
ENSMUSG00000071793.12|2610005L07Rik	2610005L07Rik	1.34292914395242	0.425383186846375	2.25159575616275e-06	5.96645014494651e-05	5.64750957857501
ENSMUSG00000071796.13|6820431F20Rik	6820431F20Rik	1.34576694466469	0.428428590566194	1.60268035157357e-06	4.78441878196509e-05	5.79515308737171
ENSMUSG00000071847.13|Apcdd1	Apcdd1	-1.70896471755407	-0.773122612148508	1.69196309200841e-06	4.94993202362016e-05	-5.77160911476739
ENSMUSG00000071855.5|Ccdc112	Ccdc112	1.04620226575298	0.0651617995665577	0.462834488382466	0.594369664526549	0.334574286807303
ENSMUSG00000071856.10|Mcc	Mcc	-1.14407576658397	-0.194182597968936	0.00448988613626532	0.0170491349823862	-2.34776467258658
ENSMUSG00000071866.12|Ppia	Ppia	1.09337341335288	0.128786200267578	0.0170470569755803	0.0483882072193865	1.76835058732186
ENSMUSG00000072066.7|6720489N17Rik	6720489N17Rik	-1.22679743119177	-0.294897050841486	0.166919752546729	0.278164372440214	-0.77749226778773
