ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSMUSG00000035621.13|Midn	Midn	1.12892703883846	0.174952249523411	0.0105945589844469	0.023645670460691	1.97491711678306
ENSMUSG00000035623.14|Rsf1	Rsf1	1.07782296196661	0.108120227377949	0.106466651611686	0.167439755593714	0.972786404328865
ENSMUSG00000035629.19|Rubcn	Rubcn	-1.17570959740519	-0.233531755649273	0.00193023464558611	0.00545256974868216	-2.71438989353677
ENSMUSG00000035632.16|Cnot3	Cnot3	1.00353902944019	0.00509672680002904	0.938723043703124	0.956823130380031	0.0274625209748031
ENSMUSG00000035637.14|Grhpr	Grhpr	1.02510072990517	0.0357656808472928	0.752000424549492	0.811017239704166	0.123781914222919
ENSMUSG00000035638.14|Muc20	Muc20	2.47856082052679	1.30950266102563	3.18248423454382e-05	0.000164553144955083	4.49723373908596
ENSMUSG00000035640.18|Cbarp	Cbarp	-1.25027739950372	-0.322248221678163	0.00430763857724394	0.0109338125358505	-2.36576074235021
ENSMUSG00000035642.16|Aamdc	Aamdc	1.7891846557953	0.839302290828859	2.34364972411183e-05	0.000126702053126211	4.6301072963454
ENSMUSG00000035649.17|Zcchc7	Zcchc7	1.02579271275694	0.0367392275423502	0.671499422714102	0.742335562170662	0.172954356356677
ENSMUSG00000035666.14|Gtf3c4	Gtf3c4	1.0074767390628	0.0107465297446572	0.861430206837355	0.899223665231127	0.0647799033735494
ENSMUSG00000035671.6|Zswim4	Zswim4	1.24946136192652	0.321306288524346	0.00118752103875693	0.00361132006914947	2.92535868744196
ENSMUSG00000035673.10|Sbno2	Sbno2	1.27104053738321	0.346010043048707	1.15271671210771e-05	6.95449429163924e-05	4.93827741038522
ENSMUSG00000035674.13|Ndufa3	Ndufa3	1.23733969480511	0.307241627018197	0.00425614835481163	0.0108177791647112	2.37098324242515
ENSMUSG00000035678.8|Tnfsf9	Tnfsf9	1.94549176801024	0.960134875825582	1.42410628164541e-08	2.75693481367648e-07	7.84645759791145
ENSMUSG00000035683.13|Melk	Melk	-1.56327606043928	-0.644572567754808	1.01167247407946e-05	6.20500884770205e-05	-4.9949600662737
ENSMUSG00000035692.6|Isg15	Isg15	1.0917282448053	0.126613782389774	0.456282760490951	0.547840185917792	0.340765939654006
ENSMUSG00000035696.15|Rnf38	Rnf38	-1.08564552234206	-0.118553120969078	0.133861301478967	0.201924020525746	-0.873344956843456
ENSMUSG00000035697.14|Arhgap45	Arhgap45	-1.09454699039017	-0.130333892707647	0.0497329100182385	0.0882805929970104	-1.30335612818205
ENSMUSG00000035704.17|Alg8	Alg8	1.06081369523065	0.0851713060474921	0.222914889490157	0.306686347068523	0.651860922065083
ENSMUSG00000035713.15|Usp35	Usp35	-1.14472206551022	-0.194997359559092	0.165164810006695	0.239340185607137	-0.782082477886537
ENSMUSG00000035722.15|Abca7	Abca7	-1.14880156158027	-0.200129615348267	0.026732645203571	0.0522691988991522	-1.57295806554292
ENSMUSG00000035725.13|Prkx	Prkx	-1.07556664318707	-0.105096918360966	0.190934224124937	0.269706677974133	-0.71911621924157
ENSMUSG00000035726.8|Supt16	Supt16	-1.03856421252636	-0.0545904181367591	0.339524188726539	0.433160968684792	-0.469129279833417
ENSMUSG00000035735.10|Dagla	Dagla	1.18259454394111	0.241955526163053	0.0033646495765985	0.0088062599219817	2.47306016022882
ENSMUSG00000035754.8|Wdr18	Wdr18	-1.02376144436206	-0.0338795794678566	0.651661588935635	0.725544240420057	-0.185977876986487
ENSMUSG00000035757.16|Selenoo	Selenoo	1.18660722012269	0.24684246627184	0.00985274144480315	0.0222514109115193	2.00644291379696
ENSMUSG00000035759.4|Bbs10	Bbs10	1.1518919674868	0.2040054170584	0.253429309632906	0.340799902481013	0.596143159477278
ENSMUSG00000035762.11|Tmem161b	Tmem161b	-1.28650750010947	-0.363459867751229	0.00291092575811935	0.00776918499367766	-2.53596887090961
ENSMUSG00000035764.5|Fbxo45	Fbxo45	-1.07710954199293	-0.107164979365483	0.127547345919832	0.194322568856362	-0.8943285740151
ENSMUSG00000035765.10|Dym	Dym	-1.2149141187609	-0.280854334557924	0.00153189324007764	0.00447784177868849	-2.81477150027833
ENSMUSG00000035769.9|Xylb	Xylb	-1.51162713214098	-0.59610231882426	2.900634180979e-05	0.000152292006858769	-4.53750703962204
ENSMUSG00000035770.8|Dync1li2	Dync1li2	-1.33313760113712	-0.414825697330676	1.09774238589483e-06	9.77105360875205e-06	-5.95949956654453
ENSMUSG00000035772.11|Mrps2	Mrps2	-1.11453135889896	-0.15643720941197	0.0504374769803502	0.0894044514889658	-1.29724664614568
ENSMUSG00000035773.6|Kiss1r	Kiss1r	1.07176162624914	0.0999840672981155	0.723286845439724	0.785868601335553	0.140689433430315
ENSMUSG00000035775.2|Krt20	Krt20	1.52350748733472	0.607396590220744	1.3070699803076e-08	2.56522267093303e-07	7.88370115974323
ENSMUSG00000035776.14|Cd99l2	Cd99l2	1.01717022216901	0.0245611326165402	0.737251821889111	0.797802012791271	0.132384145550786
ENSMUSG00000035778.17|Ggta1	Ggta1	-1.2005735774521	-0.263723822204311	0.000468796758845288	0.00162978666360693	-3.32901539959336
ENSMUSG00000035780.2|Ugt2a3	Ugt2a3	13.5265014590855	3.75771683883592	7.26869509782514e-09	1.58030833718885e-07	8.13854354824412
ENSMUSG00000035781.14|R3hdm4	R3hdm4	1.04729155403594	0.0666631280451906	0.32675506875569	0.420088582522714	0.485777666744963
ENSMUSG00000035783.9|Acta2	Acta2	1.5219446708615	0.605915911716183	0.0192104620949903	0.0394933602109649	1.71646218834545
ENSMUSG00000035790.15|Cep19	Cep19	-1.08050658003316	-0.111707857900617	0.383891933584715	0.478632738877377	-0.415791013270591
ENSMUSG00000035798.14|Zdhhc17	Zdhhc17	1.25899007721865	0.332266912442271	0.000641385228541065	0.00212778125502982	3.19288104633614
ENSMUSG00000035799.6|Twist1	Twist1	1.21389251149616	0.279640678597718	0.0380588087265447	0.0705330763931299	1.41954480962716
ENSMUSG00000035811.10|Ugt2b35	Ugt2b35	6.37998894777577	2.67355392477339	3.54025858917051e-11	2.28634434009977e-09	10.4509650148815
ENSMUSG00000035818.14|Plekhs1	Plekhs1	11.375354231697	3.50783956682335	1.00043556009659e-14	6.73938498491442e-12	13.9998108798371
ENSMUSG00000035824.7|Tk2	Tk2	-1.1442971743076	-0.19446176909544	0.0978665730948615	0.156086468768082	-1.00936561871137
ENSMUSG00000035828.11|Pim3	Pim3	-1.01716820733954	-0.0245582748968678	0.670554069211849	0.741478057301564	-0.173566197657865
ENSMUSG00000035829.13|Ppp1r26	Ppp1r26	-5.22191917758924	-2.38458012846777	5.81326377262447e-07	5.81326377262447e-06	-6.23557997079962
ENSMUSG00000035834.11|Polr3g	Polr3g	-1.22461789052537	-0.292331664787556	0.0126478875444783	0.0275843884820608	-1.8979820044792
ENSMUSG00000035840.7|Lysmd3	Lysmd3	-1.0041349083698	-0.00595311247677799	0.94250043894693	0.960150808500603	-0.0257184388599041
ENSMUSG00000035842.10|Ddx11	Ddx11	1.03401368854947	0.0482552845616704	0.549476722796379	0.634737847903827	0.260050700647603
ENSMUSG00000035845.17|Alg12	Alg12	1.1264948442625	0.171840710667042	0.108784192032303	0.170502007713279	0.963434209526929
ENSMUSG00000035847.15|Ids	Ids	1.13129781323143	0.177978767624936	0.0247766664511218	0.0490445564206865	1.60595712569486
ENSMUSG00000035851.14|Ythdc1	Ythdc1	1.13565991616429	0.18353087118163	0.00699297613527636	0.0165902854023657	2.15533795386122
ENSMUSG00000035852.11|Misp	Misp	1.06427141232872	0.0898661163349832	0.232753408347554	0.318185316312454	0.633103950665859
ENSMUSG00000035863.14|Palm	Palm	-1.29545761701202	-0.373461816192024	0.000115350042109436	0.000495978698607644	-3.93798224260026
ENSMUSG00000035868.9|Zfp983	Zfp983	-1.18958097168224	-0.250453475603827	0.261426630096681	0.349760498067914	-0.582650175305689
ENSMUSG00000035873.8|Pawr	Pawr	1.14015309347305	0.189227554535001	0.00865657088392	0.0198648073320832	2.06265411042133
ENSMUSG00000035877.17|Zhx3	Zhx3	1.25448951309441	0.327100410587721	0.0388011497164319	0.0717870551485213	1.41115540564021
ENSMUSG00000035878.13|Hykk	Hykk	-2.40761267460617	-1.26760331677767	3.54949319808723e-05	0.000180503707629649	-4.44983365172986
ENSMUSG00000035885.5|Cox8a	Cox8a	-1.06253008418014	-0.0875036898932162	0.355711150901773	0.45034989747197	-0.448902520253631
ENSMUSG00000035890.9|Rnf126	Rnf126	-1.06055739238745	-0.0848226948640889	0.27593130727072	0.365473776350691	-0.559199021508666
ENSMUSG00000035891.16|Cerk	Cerk	1.10346240647219	0.142037479712675	0.111858795245226	0.174309854471046	0.951329862472172
ENSMUSG00000035898.13|Uba6	Uba6	-1.38117144205468	-0.465892409567458	9.24833095077504e-07	8.48262888649605e-06	-6.03393663745256
ENSMUSG00000035900.18|Gramd4	Gramd4	1.18289070948953	0.242316785291261	0.000338779873470282	0.00123499793275118	3.4700823985197
ENSMUSG00000035901.14|Dennd5a	Dennd5a	-1.03741222894481	-0.0529892813052628	0.42532005971683	0.518499719442779	-0.371284133818111
ENSMUSG00000035914.11|Cd276	Cd276	-1.32667186390073	-0.407811581813434	5.04011364505678e-05	0.000244273160394434	-4.29755967092261
ENSMUSG00000035919.16|Bbs9	Bbs9	-1.39093044513031	-0.476050278273762	0.0045943359215388	0.011585255612882	-2.33777725390871
ENSMUSG00000035929.11|H2-Q4	H2-Q4	-2.39255330710791	-1.2585510689301	4.59916785960341e-08	7.09354007522361e-07	-7.33732073933461
ENSMUSG00000035930.9|Chst4	Chst4	3.49586413927365	1.80564911807512	1.9545834295544e-05	0.000108486827948595	4.70894578738481
ENSMUSG00000035933.5|Cog5	Cog5	1.14408689870834	0.194196635660276	0.017064612484338	0.0356992194747112	1.7679035695491
ENSMUSG00000035936.6|Aldh5a1	Aldh5a1	-1.86366709496838	-0.898144175801384	0.000767002553659872	0.00247548091543105	-3.11520319010768
ENSMUSG00000035941.15|Ibtk	Ibtk	-1.07162401985172	-0.0997988238560037	0.0803263495340446	0.132529378604496	-1.0951419692901
ENSMUSG00000035944.17|Ttc38	Ttc38	1.03307773049506	0.046948809073045	0.684918223716315	0.753335892155331	0.1643612783015
ENSMUSG00000035949.15|Fbxw2	Fbxw2	-1.24893537232488	-0.320698824873245	0.000421474932670294	0.00148615824833447	-3.37522825004684
ENSMUSG00000035953.14|Pip4p1	Pip4p1	-1.30536678344958	-0.384455233856695	0.000155906924451879	0.000640332011141646	-3.80713459562284
ENSMUSG00000035954.10|Dock4	Dock4	1.19530439263711	0.25737805739224	0.00105160671792658	0.00324618885613785	2.9781466481751
ENSMUSG00000035958.3|Tdp2	Tdp2	1.13158987568837	0.178351174141329	0.0222334276486517	0.0446987021122257	1.65299357850017
ENSMUSG00000035960.14|Apex1	Apex1	1.21988730901364	0.286747880381346	0.000128073154872081	0.000542150164795926	3.89254189221247
ENSMUSG00000035969.15|Rusc2	Rusc2	-1.56908955614441	-0.649927696804562	2.95677870508276e-07	3.37072772379435e-06	-6.52918117826652
ENSMUSG00000035992.15|Fnip1	Fnip1	-1.39433817195471	-0.479580503698483	2.69170396835753e-06	2.03625153059245e-05	-5.56997270521265
ENSMUSG00000036002.12|Fam214b	Fam214b	-1.27360525992476	-0.348918199263432	0.0104732822468837	0.02341885216726	-1.97991719240692
ENSMUSG00000036006.19|Ripor2	Ripor2	-1.26630934981748	-0.340629887333076	0.0979657125425041	0.156187582565028	-1.0089258983804
ENSMUSG00000036009.16|Mettl25	Mettl25	1.0304037246013	0.0432097134856906	0.807640069299981	0.856707326535956	0.0927821426206838
ENSMUSG00000036019.8|Tmtc2	Tmtc2	1.28987871534164	0.36723541836074	0.00270872205520947	0.00729185752439346	2.56723555608963
ENSMUSG00000036022.15|Fam122b	Fam122b	-1.23943655707315	-0.309684426214111	0.115083966748933	0.178402601877558	-0.938985177130317
ENSMUSG00000036023.6|Parp2	Parp2	-1.32864270419864	-0.40995319025446	5.87412624928918e-05	0.000278013700823759	-4.23105672366606
ENSMUSG00000036026.15|Tmem63b	Tmem63b	-1.00823417648163	-0.0118307638487982	0.85000484605526	0.890630077668195	-0.0705785982750496
ENSMUSG00000036030.9|Prtg	Prtg	-2.1605203179854	-1.11137879839765	0.00185387089232209	0.00527550410209303	-2.7319205143687
ENSMUSG00000036036.15|Zfp57	Zfp57	-1.32331814769046	-0.404159951198182	5.99064900805925e-05	0.000281900245856629	-4.22252612496455
ENSMUSG00000036046.14|5031439G07Rik	5031439G07Rik	-1.00479723528337	-0.00690439974776602	0.927400324289248	0.947935307300175	-0.0327327565780122
ENSMUSG00000036052.14|Dnajb5	Dnajb5	1.10231579457669	0.140537590518313	0.319130306794212	0.412255913685386	0.496031950276905
ENSMUSG00000036053.17|Fmnl2	Fmnl2	1.01854929819816	0.0265158090174067	0.696766263194178	0.763061207123521	0.156912885645788
ENSMUSG00000036054.15|Sugp2	Sugp2	-1.10673932212687	-0.146315454313191	0.097150459567421	0.155208691802204	-1.01255514064193
ENSMUSG00000036057.11|Ptpn23	Ptpn23	-1.27631168669923	-0.351980691128052	3.50323843855662e-05	0.00017850437683678	-4.45553030258373
ENSMUSG00000036061.10|Smug1	Smug1	1.11149721810225	0.152504337537099	0.0700601585260035	0.118109442824103	1.15452888433362
ENSMUSG00000036067.12|Slc2a6	Slc2a6	6.43210545455946	2.68529105973867	1.17060144385064e-11	9.77489485916044e-10	10.9315909445513
ENSMUSG00000036073.17|Galt	Galt	1.43452079770106	0.52056888446954	0.00291010337259822	0.00776857161774845	2.5360915837455
ENSMUSG00000036078.16|Sigmar1	Sigmar1	1.0027387948361	0.00394584476154147	0.957498082640828	0.970902611448778	0.0188620870192268
ENSMUSG00000036086.16|Zranb3	Zranb3	-1.56318898140835	-0.644492203199674	1.94762314197872e-05	0.000108237979615689	-4.71049507373697
ENSMUSG00000036087.18|Slain2	Slain2	-1.38586517979455	-0.470786915554182	8.1556655975372e-06	5.18781057659935e-05	-5.08854058967684
ENSMUSG00000036093.7|Arl5a	Arl5a	-1.05322927454578	-0.0748195268147587	0.270628544553303	0.359503517995116	-0.567626398099846
ENSMUSG00000036097.8|Slf2	Slf2	1.35827577420881	0.441776423390928	4.78975035263807e-07	4.93660590590292e-06	6.31968712192931
ENSMUSG00000036098.15|Myrf	Myrf	1.06243060721532	0.0873686145249817	0.136452462503955	0.205171669162387	0.865018622381558
ENSMUSG00000036099.16|Vezt	Vezt	-1.13096028755463	-0.177548271543586	0.0473370913482816	0.0848495033601274	-1.32479843103304
ENSMUSG00000036104.12|Rab3gap1	Rab3gap1	-1.15956859415219	-0.213588164974118	0.00424299956468508	0.010788542337669	-2.37232701279027
ENSMUSG00000036106.15|Prr5	Prr5	-1.23991060935328	-0.310236114086834	0.09258147742776	0.149017146184413	-1.03347589296773
ENSMUSG00000036109.17|Mbnl3	Mbnl3	-1.98939889957919	-0.992332583735407	3.3602760070347e-05	0.00017235218486786	-4.47362504897649
ENSMUSG00000036112.15|Metap2	Metap2	-1.01639986691414	-0.0234680915996073	0.672543565241492	0.742988635739105	-0.172279578193694
ENSMUSG00000036114.3|Rpp25l	Rpp25l	1.26494576339868	0.339075528355779	0.0563544826306955	0.0982064691331142	1.24907153295689
ENSMUSG00000036120.10|Rfxank	Rfxank	1.42828499328386	0.514283876687935	0.00015414213239202	0.000633679321310562	3.81207863730744
ENSMUSG00000036136.9|Fam110c	Fam110c	-1.16303920509106	-0.217899729689139	0.0132498640348808	0.028697458697718	-1.87778857827087
ENSMUSG00000036138.16|Acaa1a	Acaa1a	1.017836386887	0.025505672614706	0.74238171260608	0.802449062393866	0.129372734811942
ENSMUSG00000036151.15|Tm6sf2	Tm6sf2	-1.71955224880254	-0.782032952993583	0.000120964826944432	0.000516226849362469	-3.91734089153942
ENSMUSG00000036155.13|Mgat5	Mgat5	1.2917564542118	0.369334092151465	1.59274411696867e-05	9.06681518604397e-05	4.7978539903726
ENSMUSG00000036158.12|Prickle1	Prickle1	-1.71293587675223	-0.776471145570722	0.00436402518906068	0.0110619431996492	-2.36011275133794
ENSMUSG00000036160.13|Surf6	Surf6	1.03603814922177	0.0510771272327144	0.48802512293642	0.577834573489257	0.311557820473077
ENSMUSG00000036167.16|Pphln1	Pphln1	-1.02264037398419	-0.032298890062739	0.595712962717967	0.676934813316508	-0.224962949547567
ENSMUSG00000036180.15|Gatad2a	Gatad2a	-1.04282192439869	-0.0604928196784327	0.305689086019668	0.397814563998198	-0.514720066560292
ENSMUSG00000036181.2|Hist1h1c	Hist1h1c	1.08092304214039	0.112263811995152	0.222606683405332	0.306358767525079	0.65246180081675
ENSMUSG00000036186.5|Fam69b	Fam69b	-1.30457132848756	-0.383575826824596	0.0722805939408674	0.121312507317412	-1.14097828743123
ENSMUSG00000036188.4|Ankmy2	Ankmy2	-1.4494267940712	-0.535482469309966	1.23689301649076e-05	7.34083302063841e-05	-4.90766786250266
ENSMUSG00000036192.15|Rorb	Rorb	1.15730500982204	0.21076913943799	0.264448694633346	0.352903337402602	0.577658572395928
ENSMUSG00000036197.16|Gxylt1	Gxylt1	-1.07883356133922	-0.109472308058527	0.247445520107236	0.334124087816033	-0.606520404493031
ENSMUSG00000036199.9|Ndufa13	Ndufa13	-1.05044547705663	-0.0710012814575238	0.30495299555668	0.397093143796988	-0.515767096205783
ENSMUSG00000036202.16|Rif1	Rif1	-1.25362023729646	-0.326100374657965	2.03629629337443e-05	0.00011245090314296	-4.6911590292747
ENSMUSG00000036206.12|Sh3bp4	Sh3bp4	-1.09037173409737	-0.124820068497401	0.0741790695814693	0.124073437383652	-1.12971861827308
ENSMUSG00000036208.13|Nepro	Nepro	-1.13573458447161	-0.183625723570052	0.0551606036105122	0.0964335929235651	-1.25837099007994
ENSMUSG00000036214.14|Znrd1as	Znrd1as	-1.38663906499531	-0.471592310440373	0.00163624302676705	0.00473890747905779	-2.78615219128491
ENSMUSG00000036223.16|Ska1	Ska1	-2.0407859212839	-1.02912485140506	1.6882382008023e-06	1.37556263595514e-05	-5.77256627690727
ENSMUSG00000036225.15|Kctd1	Kctd1	1.19012618622775	0.251114547141277	0.132342466955255	0.199908945936559	0.878300774066999
ENSMUSG00000036241.3|Ube2r2	Ube2r2	-1.10613193249753	-0.145523471475224	0.024630108526794	0.0487912847969582	-1.60853367453995
ENSMUSG00000036246.14|Gmip	Gmip	-1.18796160351969	-0.248488207092445	0.00649494734397267	0.0155579681490009	-2.18742436550162
ENSMUSG00000036249.16|Rbm43	Rbm43	-1.23444080908485	-0.303857661521572	0.0254383108248631	0.0501582682183135	-1.59451173043702
ENSMUSG00000036256.13|Igfbp7	Igfbp7	1.34737417256113	0.430150550084935	1.33870519842223e-06	1.14484182330825e-05	5.87331505016837
ENSMUSG00000036257.15|Pnpla8	Pnpla8	-1.18207343557522	-0.241319664829524	0.00123176131314619	0.00373039034578969	-2.90947344024493
ENSMUSG00000036270.16|Edc4	Edc4	-1.08924457725163	-0.123327930887553	0.0894926974948499	0.144720521050633	-1.04821240118778
ENSMUSG00000036275.13|9530068E07Rik	9530068E07Rik	-1.0559965001216	-0.0786050531948721	0.188686011734398	0.267027474433922	-0.724260295127826
ENSMUSG00000036278.7|Macrod1	Macrod1	2.03286549770875	1.02351476402286	9.80980151180147e-07	8.90626716203028e-06	6.00833977989848
ENSMUSG00000036281.13|Snapc4	Snapc4	-1.16971533413318	-0.226157473395614	0.00512575833690895	0.0126837847861224	-2.29024187326316
ENSMUSG00000036282.15|Naa30	Naa30	-1.04372329199068	-0.0617392806951047	0.381239686891317	0.476222402720276	-0.418801895807184
ENSMUSG00000036285.10|Noa1	Noa1	-1.04552779852741	-0.0642314208605228	0.50154024707817	0.590636950577697	-0.299694210434946
ENSMUSG00000036291.6|Ap5m1	Ap5m1	-1.15510611732039	-0.208025395277174	0.0282806892731556	0.0547989003606042	-1.54851000987231
ENSMUSG00000036292.14|Gramd1c	Gramd1c	-1.40386111545062	-0.489400216296629	0.0631801559649117	0.108216859772667	-1.19941930634133
ENSMUSG00000036299.5|BC031181	BC031181	-1.06923412104036	-0.096577782228108	0.273882643422495	0.363274125381314	-0.562435489121271
ENSMUSG00000036304.14|Zdhhc23	Zdhhc23	-2.21165905293166	-1.14512899834079	0.000218674235110537	0.000854746339385552	-3.66020238389647
ENSMUSG00000036305.7|Rpl39-ps	Rpl39-ps	-1.00140533085587	-0.00202604056112715	0.994296594213946	0.996120155138685	-0.00248404818119491
ENSMUSG00000036309.14|Skp1a	Skp1a	1.26996956177685	0.34479391935978	1.84881816258275e-05	0.000103448596293042	4.7331058010476
ENSMUSG00000036315.13|Znrd1	Znrd1	1.22516111031229	0.292971478015831	0.00621066733784972	0.0149893089281519	2.20686173225909
ENSMUSG00000036323.14|Srp72	Srp72	-1.31296718744215	-0.392830862075426	1.43468184738981e-06	1.21111906112559e-05	-5.84324439665979
ENSMUSG00000036327.18|Qsox2	Qsox2	1.31339801425711	0.393304179125622	7.15727988781751e-05	0.000328658281363529	4.1452519992234
ENSMUSG00000036330.12|Slc18a1	Slc18a1	1.28466722104968	0.361394693490676	0.101176731171968	0.160545502985294	0.994919355930705
ENSMUSG00000036333.11|Kidins220	Kidins220	-1.17956290817948	-0.238252362111419	0.000357012741119605	0.00128973189200276	-3.44731628445028
ENSMUSG00000036339.18|Tmem260	Tmem260	-1.1400876898848	-0.189144793597525	0.0385508078042345	0.0713641754184572	-1.4139665171916
ENSMUSG00000036352.16|Ubac1	Ubac1	-1.03571213272281	-0.0506230740639735	0.590819084284093	0.672481176850535	-0.228545484813353
ENSMUSG00000036356.15|Csgalnact1	Csgalnact1	-1.51744489587434	-0.601644127754596	0.0452583328524934	0.0817718775766522	-1.34430144786909
ENSMUSG00000036368.8|Rmdn2	Rmdn2	1.42434967883836	0.510303372424995	0.000201789194560089	0.000799308685728423	3.69510209314653
ENSMUSG00000036371.6|Serbp1	Serbp1	1.10032401512373	0.137928420276394	0.0538331978697764	0.0944025179337572	1.26894982089123
ENSMUSG00000036372.14|Tmem258	Tmem258	1.29625290696189	0.37434722441347	8.83730350845151e-05	0.000394339853627635	4.0536802293358
ENSMUSG00000036376.3|Abt1	Abt1	1.39716445823401	0.482501848316559	5.88380230823438e-05	0.000278193268820712	4.23034192769931
ENSMUSG00000036390.8|Gadd45a	Gadd45a	-1.32502801945583	-0.406022867677776	1.89370095657545e-06	1.51380606955513e-05	-5.72268860144838
ENSMUSG00000036391.16|Sec24a	Sec24a	-1.08503258554392	-0.117738370132154	0.0697178556298823	0.11764719877819	-1.1566559793135
ENSMUSG00000036398.13|Ppp1r11	Ppp1r11	1.20263151642548	0.266194671724921	0.00224439230314978	0.00621021171259891	2.64890122932222
ENSMUSG00000036402.13|Gng12	Gng12	1.15612949324067	0.209302997140782	0.00160085582674004	0.00464730289826438	2.79564777893058
ENSMUSG00000036403.15|Cep135	Cep135	-1.30905611946588	-0.388526947198844	0.00251500125215446	0.00684886720689631	-2.59946179438394
ENSMUSG00000036411.10|9530077C05Rik	9530077C05Rik	-1.0058493776955	-0.00841428295553606	0.976435810471283	0.983336416905709	-0.0103563013514473
ENSMUSG00000036427.5|Gpi1	Gpi1	1.07603702827725	0.105727724356256	0.153432150410704	0.225554745307806	0.814083628112137
ENSMUSG00000036430.8|Tbcc	Tbcc	-1.11409600154399	-0.155873554925662	0.296527762712218	0.387817135789822	-0.52793463913524
ENSMUSG00000036432.8|Siah2	Siah2	-1.09547132654825	-0.131551722951572	0.0812740394938591	0.133739507689782	-1.09004815434468
ENSMUSG00000036435.13|Exoc1	Exoc1	-1.26141858179274	-0.335047090630857	0.000416216893863086	0.00147117915301835	-3.38068029615079
ENSMUSG00000036438.13|Calm2	Calm2	1.19750894768807	0.26003643570006	0.000150683562863184	0.000622584780692197	3.82193411959747
ENSMUSG00000036442.8|Thap11	Thap11	1.14752719495108	0.19852834410197	0.0266317908780114	0.052095311610076	1.57459962806776
ENSMUSG00000036450.4|Hif1an	Hif1an	1.13205776967872	0.178947581758504	0.00956848830471035	0.0216691797676201	2.01915666961926
ENSMUSG00000036452.18|Arhgap26	Arhgap26	1.87566219911653	0.90740002639205	1.76732235432924e-07	2.18375080728146e-06	6.75268422924924
ENSMUSG00000036459.15|Wtip	Wtip	1.06012818691296	0.0842387208661757	0.496921330763314	0.585926958743376	0.303712360400834
ENSMUSG00000036461.16|Elf1	Elf1	-1.28753357689136	-0.364610056049654	2.50672172461637e-05	0.000134135191060084	-4.6008938751249
ENSMUSG00000036473.16|Tbc1d24	Tbc1d24	1.05738425155604	0.0804997448150413	0.343261622455399	0.437418338879304	0.464374749115847
ENSMUSG00000036478.8|Btg1	Btg1	1.00239810457485	0.00345559179650223	0.954674332959152	0.968997995256059	0.0201447535679699
ENSMUSG00000036492.12|Rnf39	Rnf39	1.17285027666216	0.23001885402816	0.0622977470995863	0.106936285692771	1.20552765863632
ENSMUSG00000036499.9|Eea1	Eea1	-1.32895800654246	-0.410295517924761	1.17655223256249e-06	1.03259198857242e-05	-5.92938878773137
ENSMUSG00000036501.7|Fam13b	Fam13b	-1.38114363605503	-0.465863364670936	5.46016217981258e-07	5.51455382580103e-06	-6.2627944575239
ENSMUSG00000036503.13|Rnf13	Rnf13	-1.15505326111327	-0.207959377851182	0.00434679047654405	0.0110267846647625	-2.36183129311346
ENSMUSG00000036504.6|Phpt1	Phpt1	1.00389537176315	0.00560891619688952	0.947973160448284	0.964601686857886	0.0232039584786162
ENSMUSG00000036513.15|Commd2	Commd2	-1.01179293787774	-0.0169140745559906	0.823615492254063	0.869161965986538	-0.0842754928733694
ENSMUSG00000036528.15|Ppfibp2	Ppfibp2	1.2557139230409	0.328507826634147	0.192385995613539	0.271406478262509	0.715826544819631
ENSMUSG00000036529.17|Sbf1	Sbf1	-1.00955825762282	-0.0137241653087612	0.818049710539093	0.864819910101404	-0.0872203046943787
ENSMUSG00000036533.9|Cdc42ep3	Cdc42ep3	1.0066367594194	0.00954318689715006	0.949254094644788	0.965605305772282	0.0226175208378345
ENSMUSG00000036534.6|Slc38a7	Slc38a7	-1.84558763816606	-0.884080245925772	8.84008180396112e-10	2.93401196075773e-08	-9.05354371611311
ENSMUSG00000036537.6|Rnf113a1	Rnf113a1	1.03495208911542	0.0495639828014474	0.805994184362673	0.855455291207468	0.0936680918280507
ENSMUSG00000036550.16|Cnot1	Cnot1	-1.17979462074074	-0.238535736343607	0.000280802350189301	0.00105576913542579	-3.55159926167765
ENSMUSG00000036552.18|Ermard	Ermard	-1.18347945052064	-0.243034655891409	0.0330426732689141	0.062500280847708	-1.48092482397354
ENSMUSG00000036553.16|Sh3tc1	Sh3tc1	-1.65157820865176	-0.72384528846238	1.18997237259729e-05	7.13004470052581e-05	-4.92446312143758
ENSMUSG00000036555.14|Iqce	Iqce	1.12251436922731	0.166733912922141	0.149070637489858	0.220403299593102	0.826607891301722
ENSMUSG00000036561.8|Ppp6r2	Ppp6r2	1.16429104717792	0.219451745388769	0.0157641735609392	0.0333605028868302	1.80232879226982
ENSMUSG00000036564.17|Ndrg4	Ndrg4	-2.35780202937732	-1.23744258887502	1.00593413030899e-05	6.17695383997698e-05	-4.99743045643706
ENSMUSG00000036565.7|Ttyh3	Ttyh3	-1.13148198434499	-0.178213613943683	0.0913097860451331	0.147295594321606	-1.03948267484635
ENSMUSG00000036568.7|Bicral	Bicral	-1.13606097554212	-0.184040270363214	0.0116044926753325	0.025590395117512	-1.93537384125888
ENSMUSG00000036572.16|Upf3b	Upf3b	1.27684213026441	0.352580160150936	0.000112891715743056	0.00048732643839034	3.947337926446
ENSMUSG00000036580.15|Spg20	Spg20	-1.26680845865389	-0.341198405583637	3.2031201279236e-05	0.000165326397153852	-4.49442677350726
